20241205,盛意家园,价格待定,0
20241205,御品峦山花园,价格待定,0
20241205,松茂御城,42000,352.8-373.8(万/套)
20241205,百分百创意广场,价格待定,0
20241205,联泰梅沙湾,价格待定,0
20241205,花样年家天下,37000,290(万/套)
20241205,龙胜尚府,价格待定,0
20241205,悦千山雅园,45000,270-390(万/套)
20241205,万福花园,69800,543-946(万/套)
20241205,半山悦海花园,52400,460-921(万/套)
20241205,海智云谷,价格待定,0
20241205,明辉花园,价格待定,0
20241205,莱蒙水榭蓝湾,价格待定,0
20241205,新锦安壹号公馆,120000,3239-3325(万/套)
20241205,富驰大厦,38000,160-387(万/套)
20241205,华创云轩,53000,140(万/套)
20241205,君临海域•润之,58000,479-928(万/套)
20241205,卓能雅苑,56500,566-718(万/套)
20241205,侨城坊,价格待定,0
20241205,卓越前海壹号,93000,5410-5606(万/套)
