20250908,中洲迎玺花园,64500,626-1001.5(万/套)
20250908,鸿荣源珈誉府2区,49000,381.5-687(万/套)
20250908,中海时光境,39000,337.5-532.5(万/套)
20250908,财富城二期,32000,251.5-590(万/套)
20250908,天健和悦府,29000,204-335(万/套)
20250908,中建壹品·湖北文旅·鹏宸云筑,56500,530.5-809.5(万/套)
20250908,观山海家园,78000,766-935(万/套)
20250908,鸿荣源·珈誉玖玺,48500,358-1175(万/套)
20250908,前海金融中心,95000,5035(万/套)
20250908,东海国际公寓,130000,1081-4261(万/套)
20250908,绿景天玺湾项目,价格待定,0
20250908,盛意家园,价格待定,0
20250908,御品峦山花园,价格待定,0
20250908,山语清晖,90000,1719(万/套)
20250908,松茂御城,38000,310-365(万/套)
20250908,百分百创意广场,价格待定,0
20250908,联泰梅沙湾,价格待定,0
20250908,花样年家天下,37000,290(万/套)
20250908,龙胜尚府,价格待定,0
20250908,复兴世纪大厦,价格待定,0
20250908,悦千山雅园,42000,250-340(万/套)
20250908,万福花园,55000,421-756.5(万/套)
20250908,半山悦海花园,45000,517.5-832.5(万/套)
20250908,海智云谷,价格待定,0
20250908,明辉花园,价格待定,0
20250908,莱蒙水榭蓝湾,价格待定,0
20250908,华创云轩,53000,140(万/套)
20250908,前海东岸,75000,272.5-600(万/套)
20250908,君临海域•润之,35000,280-640(万/套)
20250908,卓能雅苑,48000,515-630(万/套)
