20241002,福田区,华强北,整租·东方时代广场,1室1厅,34.59平米,3900
20241002,福田区,华强北,整租·宝树台,1室1厅,43.30平米,5200
20241002,福田区,华强北,独栋·泊寓,福田科学馆店,19.00-27.00平米,1698-2558
20241002,福田区,华强北,整租·玮鹏花园,3室1厅,75.65平米,7600
20241002,福田区,华强北,合租·华新村,5居室,福田区-华强北-华新村,1050
20241002,福田区,华强北,整租·宝树台,1室0厅,32.00平米,4300
20241002,福田区,华强北,整租·玮鹏花园,3室2厅,105.00平米,9300
20241002,福田区,华强北,独栋·泊寓,福田科学馆店,21.18-27.11平米,2098-2753
20241002,福田区,华强北,整租·宝树台,2室1厅,46.82平米,7300
20241002,福田区,华强北,独栋·八号季公寓,华强北店,25.00平米,2880
20241002,福田区,华强北,整租·现代之窗,1室1厅,67.70平米,7300
20241002,福田区,华强北,整租·红荔村,3室2厅,92.00平米,7000
20241002,福田区,华强北,独栋·八号季公寓,华强北店,30.00平米,3280
20241002,福田区,华强北,整租·赛格公寓,1室0厅,45.00平米,3600
20241002,福田区,华强北,合租·红荔村,4居室,7.80平米,1690
20241002,福田区,华强北,整租·赛格公寓,1室1厅,45.00平米,3500
20241002,福田区,华强北,合租·红荔村,4居室,8.30平米,1890
20241002,福田区,华强北,整租·金茂礼都,1室0厅,35.80平米,3800
20241002,福田区,华强北,整租·阁林网苑,1室1厅,42.62平米,3960
20241002,福田区,华强北,整租·东方时代广场,3室1厅,78.00平米,8500
20241002,福田区,华强北,整租·君悦阁,1室1厅,44.00平米,5190
20241002,福田区,华强北,整租·航天立业华庭,2室1厅,86.00平米,7300
20241002,福田区,华强北,整租·东方时代广场,1室1厅,34.98平米,4730
20241002,福田区,华强北,整租·都会100,1室1厅,57.00平米,7000
20241002,福田区,华强北,整租·桑达大厦,1室1厅,33.07平米,4730
20241002,福田区,华强北,整租·君悦阁,1室1厅,29.23平米,4190
20241002,福田区,华强北,整租·玮鹏花园,2室1厅,76.65平米,8760
20241002,福田区,华强北,整租·桑达雅苑,3室1厅,98.92平米,10190
20241002,福田区,华强北,整租·金茂礼都,1室1厅,23.50平米,3990
20241002,福田区,华强北,整租·君悦阁,1室1厅,43.97平米,4890
